,Close
2021-08-02 00:00:00-04:00,33.60554015311403
2021-08-03 00:00:00-04:00,33.59073723096092
2021-08-04 00:00:00-04:00,33.62449007023029
2021-08-05 00:00:00-04:00,33.6350131754851
2021-08-06 00:00:00-04:00,33.61190640361955
2021-08-09 00:00:00-04:00,33.660559168252256
2021-08-10 00:00:00-04:00,33.66524863323043
2021-08-11 00:00:00-04:00,33.70034532828256
2021-08-12 00:00:00-04:00,33.71872062737139
2021-08-13 00:00:00-04:00,33.72349777233898
2021-08-16 00:00:00-04:00,33.68535455151813
2021-08-17 00:00:00-04:00,33.69160927094774
2021-08-18 00:00:00-04:00,33.680270251195495
2021-08-19 00:00:00-04:00,33.639101741619044
2021-08-20 00:00:00-04:00,33.62947887683147
2021-08-23 00:00:00-04:00,33.63200629998432
2021-08-24 00:00:00-04:00,33.63701127490489
2021-08-25 00:00:00-04:00,33.71676071535089
2021-08-26 00:00:00-04:00,33.77430362002127
2021-08-27 00:00:00-04:00,33.738728646483054
2021-08-30 00:00:00-04:00,33.77939111444697
2021-08-31 00:00:00-04:00,33.75909376687655
2021-09-01 00:00:00-04:00,33.76298960952396
2021-09-02 00:00:00-04:00,33.84867491735426
2021-09-03 00:00:00-04:00,33.83170482452915
2021-09-06 00:00:00-04:00,33.815453648380746
2021-09-07 00:00:00-04:00,33.95033088846947
2021-09-08 00:00:00-04:00,33.9368715775469
2021-09-09 00:00:00-04:00,33.94446622439942
2021-09-10 00:00:00-04:00,33.9849243694134
2021-09-13 00:00:00-04:00,34.02397477088086
2021-09-14 00:00:00-04:00,34.073040199254145
2021-09-15 00:00:00-04:00,34.05522582496156
2021-09-16 00:00:00-04:00,34.1081381510968
2021-09-17 00:00:00-04:00,34.158892903109276
2021-09-20 00:00:00-04:00,34.18831645085829
2021-09-21 00:00:00-04:00,34.16791024111696
2021-09-22 00:00:00-04:00,34.12537614891854
2021-09-23 00:00:00-04:00,34.2026852883453
2021-09-24 00:00:00-04:00,34.248878108785355
2021-09-27 00:00:00-04:00,34.32895813359276
2021-09-28 00:00:00-04:00,34.27489629563778
2021-09-29 00:00:00-04:00,34.31135626781416
2021-09-30 00:00:00-04:00,34.30926075123452
2021-10-01 00:00:00-04:00,34.37056016964059
2021-10-04 00:00:00-04:00,34.3698220877451
2021-10-05 00:00:00-04:00,34.39217679339503
2021-10-06 00:00:00-04:00,34.436455252118385
2021-10-07 00:00:00-04:00,34.45320054183963
2021-10-08 00:00:00-04:00,34.50499162765494
2021-10-11 00:00:00-04:00,34.47128689283901
2021-10-12 00:00:00-04:00,34.56583580563673
2021-10-13 00:00:00-04:00,34.517141972292876
2021-10-14 00:00:00-04:00,34.59187910036345
2021-10-15 00:00:00-04:00,34.62045189382758
2021-10-18 00:00:00-04:00,34.504810869702055
2021-10-19 00:00:00-04:00,34.517267995455775
2021-10-20 00:00:00-04:00,34.55220836295938
2021-10-21 00:00:00-04:00,34.578195436595514
2021-10-22 00:00:00-04:00,34.56951919069212
2021-10-25 00:00:00-04:00,34.62905454051428
2021-10-26 00:00:00-04:00,34.658651012342624
2021-10-27 00:00:00-04:00,34.69345306401994
2021-10-28 00:00:00-04:00,34.738546078567886
2021-10-29 00:00:00-04:00,34.72592407197147
2021-11-01 00:00:00-04:00,34.73427659628417
2021-11-02 00:00:00-04:00,34.73912343193883
2021-11-03 00:00:00-04:00,34.724027157584075
2021-11-04 00:00:00-04:00,34.662975238895314
