,Close
2021-08-02 00:00:00-04:00,36.20523834268939
2021-08-03 00:00:00-04:00,36.152332755724366
2021-08-04 00:00:00-04:00,35.929715576378534
2021-08-05 00:00:00-04:00,35.611447489014765
2021-08-06 00:00:00-04:00,35.44349391975447
2021-08-09 00:00:00-04:00,35.24363795114014
2021-08-10 00:00:00-04:00,34.322010203369466
2021-08-11 00:00:00-04:00,34.573352759047296
2021-08-12 00:00:00-04:00,34.29247363312154
2021-08-13 00:00:00-04:00,34.13816011572535
2021-08-16 00:00:00-04:00,33.82888553032892
2021-08-17 00:00:00-04:00,34.697954247972646
2021-08-18 00:00:00-04:00,34.59546867723689
2021-08-19 00:00:00-04:00,35.31552455350709
2021-08-20 00:00:00-04:00,34.83810438848732
2021-08-23 00:00:00-04:00,34.154501340169084
2021-08-24 00:00:00-04:00,34.094210924181944
2021-08-25 00:00:00-04:00,34.332930051833216
2021-08-26 00:00:00-04:00,34.69539485065776
2021-08-27 00:00:00-04:00,34.458246798828824
2021-08-30 00:00:00-04:00,34.31673971919768
2021-08-31 00:00:00-04:00,34.19293283866276
2021-09-01 00:00:00-04:00,34.996064790994986
2021-09-02 00:00:00-04:00,34.83718565758985
2021-09-03 00:00:00-04:00,34.77005825689599
2021-09-06 00:00:00-04:00,35.004234821990664
2021-09-07 00:00:00-04:00,35.32032742821755
2021-09-08 00:00:00-04:00,35.258447864229254
2021-09-09 00:00:00-04:00,35.16419215847578
2021-09-10 00:00:00-04:00,34.87845746492839
2021-09-13 00:00:00-04:00,34.84892925691356
2021-09-14 00:00:00-04:00,34.99676335916892
2021-09-15 00:00:00-04:00,34.853629012156325
2021-09-16 00:00:00-04:00,35.16885041306574
2021-09-17 00:00:00-04:00,35.023948853613334
2021-09-20 00:00:00-04:00,34.44666392162577
2021-09-21 00:00:00-04:00,34.29495344106232
2021-09-22 00:00:00-04:00,33.741252692043616
2021-09-23 00:00:00-04:00,33.99154886762384
2021-09-24 00:00:00-04:00,34.0013757042217
2021-09-27 00:00:00-04:00,33.910453205043616
2021-09-28 00:00:00-04:00,34.13750601381405
2021-09-29 00:00:00-04:00,34.70132712981929
2021-09-30 00:00:00-04:00,34.414292664281895
2021-10-01 00:00:00-04:00,34.73874020008044
2021-10-04 00:00:00-04:00,34.22462986090746
2021-10-05 00:00:00-04:00,34.39389726166553
2021-10-06 00:00:00-04:00,34.5043704060786
2021-10-07 00:00:00-04:00,34.804918075505526
2021-10-08 00:00:00-04:00,34.8208644940638
2021-10-11 00:00:00-04:00,34.579823428696784
2021-10-12 00:00:00-04:00,34.30990963965581
2021-10-13 00:00:00-04:00,34.61189449162962
2021-10-14 00:00:00-04:00,35.007948620010254
2021-10-15 00:00:00-04:00,35.135737063751904
2021-10-18 00:00:00-04:00,34.67178532894456
2021-10-19 00:00:00-04:00,34.807037621466655
2021-10-20 00:00:00-04:00,34.80652832344673
2021-10-21 00:00:00-04:00,35.198038535553444
2021-10-22 00:00:00-04:00,35.152904424125694
2021-10-25 00:00:00-04:00,34.68701444392017
2021-10-26 00:00:00-04:00,35.26545056791751
2021-10-27 00:00:00-04:00,35.05852849131085
2021-10-28 00:00:00-04:00,34.79367152782272
2021-10-29 00:00:00-04:00,34.6016903372513
2021-11-01 00:00:00-04:00,34.90706513134494
2021-11-02 00:00:00-04:00,34.22232262007973
2021-11-03 00:00:00-04:00,34.10434041746106
2021-11-04 00:00:00-04:00,34.77358714258161
2021-11-05 00:00:00-04:00,34.81615078352945
2021-11-08 00:00:00-05:00,35.231991062873156
2021-11-09 00:00:00-05:00,35.592833395259035
2021-11-10 00:00:00-05:00,36.034475576662736
2021-11-11 00:00:00-05:00,36.52859390791357
2021-11-12 00:00:00-05:00,36.24867966335911
2021-11-15 00:00:00-05:00,35.86508929010151
2021-11-16 00:00:00-05:00,35.811515740535086
2021-11-17 00:00:00-05:00,35.959195783853936
2021-11-18 00:00:00-05:00,35.95872672257602
2021-11-19 00:00:00-05:00,35.7071869837458
2021-11-22 00:00:00-05:00,35.36867115589727
