,Close
2021-08-02 00:00:00-04:00,42.63069520457131
2021-08-03 00:00:00-04:00,42.25748100162138
2021-08-04 00:00:00-04:00,41.54716655764144
2021-08-05 00:00:00-04:00,41.49453147143096
2021-08-06 00:00:00-04:00,41.31883131560748
2021-08-09 00:00:00-04:00,40.97847500682816
2021-08-10 00:00:00-04:00,41.02977936220571
2021-08-11 00:00:00-04:00,40.807653552683405
2021-08-12 00:00:00-04:00,41.270934166157275
2021-08-13 00:00:00-04:00,41.27832542006239
2021-08-16 00:00:00-04:00,41.5637672507587
2021-08-17 00:00:00-04:00,41.22664761259149
2021-08-18 00:00:00-04:00,41.53604295739978
2021-08-19 00:00:00-04:00,41.35381322317308
2021-08-20 00:00:00-04:00,40.99431491344023
2021-08-23 00:00:00-04:00,41.46050248673438
2021-08-24 00:00:00-04:00,41.0878784370144
2021-08-25 00:00:00-04:00,41.05767697853117
2021-08-26 00:00:00-04:00,41.555922229957865
2021-08-27 00:00:00-04:00,41.75866873167542
2021-08-30 00:00:00-04:00,42.20744234550867
2021-08-31 00:00:00-04:00,41.03623320428315
2021-09-01 00:00:00-04:00,41.05932697454663
2021-09-02 00:00:00-04:00,40.56824431529493
2021-09-03 00:00:00-04:00,40.533495792854
2021-09-06 00:00:00-04:00,39.64933164558386
2021-09-07 00:00:00-04:00,39.87766027742728
2021-09-08 00:00:00-04:00,39.83272784962264
2021-09-09 00:00:00-04:00,39.697243660848784
2021-09-10 00:00:00-04:00,40.01448003123571
2021-09-13 00:00:00-04:00,39.7353335013783
2021-09-14 00:00:00-04:00,39.4847436059237
2021-09-15 00:00:00-04:00,39.42114588939847
2021-09-16 00:00:00-04:00,39.328533542126316
2021-09-17 00:00:00-04:00,38.868654972606905
2021-09-20 00:00:00-04:00,39.41668423386573
2021-09-21 00:00:00-04:00,40.13731534158012
2021-09-22 00:00:00-04:00,40.91390539624054
2021-09-23 00:00:00-04:00,41.27324753840431
2021-09-24 00:00:00-04:00,41.71530785473867
2021-09-27 00:00:00-04:00,42.06780886589862
2021-09-28 00:00:00-04:00,42.751957076385175
2021-09-29 00:00:00-04:00,42.40526448798901
2021-09-30 00:00:00-04:00,42.2202045318144
2021-10-01 00:00:00-04:00,43.136458703534636
2021-10-04 00:00:00-04:00,43.03458545195073
2021-10-05 00:00:00-04:00,43.64942352514787
2021-10-06 00:00:00-04:00,43.71798420320867
2021-10-07 00:00:00-04:00,44.348528145777316
2021-10-08 00:00:00-04:00,43.64585766145958
2021-10-11 00:00:00-04:00,43.38303103089046
2021-10-12 00:00:00-04:00,44.01200335329973
2021-10-13 00:00:00-04:00,43.769918069524145
2021-10-14 00:00:00-04:00,44.447858013901346
