,Close
2021-08-02 00:00:00-04:00,140.82979415593425
2021-08-03 00:00:00-04:00,140.22406020316208
2021-08-04 00:00:00-04:00,138.7098190321245
2021-08-05 00:00:00-04:00,138.7195983204161
2021-08-06 00:00:00-04:00,136.70966513933755
2021-08-09 00:00:00-04:00,139.19618492107358
2021-08-10 00:00:00-04:00,138.9611040450484
2021-08-11 00:00:00-04:00,139.84800598314956
2021-08-12 00:00:00-04:00,143.66801340125383
2021-08-13 00:00:00-04:00,142.5973603899957
2021-08-16 00:00:00-04:00,141.82170552546214
2021-08-17 00:00:00-04:00,141.3773653957566
2021-08-18 00:00:00-04:00,144.51053750196547
2021-08-19 00:00:00-04:00,144.46286062403826
2021-08-20 00:00:00-04:00,142.25328522769107
2021-08-23 00:00:00-04:00,143.6013064101977
2021-08-24 00:00:00-04:00,143.70819459282205
2021-08-25 00:00:00-04:00,144.11999944863555
2021-08-26 00:00:00-04:00,142.41845262902422
2021-08-27 00:00:00-04:00,140.78107106447902
2021-08-30 00:00:00-04:00,140.76901891976945
2021-08-31 00:00:00-04:00,139.12695572864828
2021-09-01 00:00:00-04:00,142.16850562862317
2021-09-02 00:00:00-04:00,140.36837609459533
2021-09-03 00:00:00-04:00,143.21835974151807
2021-09-06 00:00:00-04:00,139.9971765953802
2021-09-07 00:00:00-04:00,141.74230520059737
2021-09-08 00:00:00-04:00,142.69718367156804
2021-09-09 00:00:00-04:00,141.38972459862077
2021-09-10 00:00:00-04:00,143.652705411274
2021-09-13 00:00:00-04:00,145.7530165203046
2021-09-14 00:00:00-04:00,146.47953585294917
2021-09-15 00:00:00-04:00,140.83351143936673
2021-09-16 00:00:00-04:00,139.87814159430013
2021-09-17 00:00:00-04:00,139.40709873029758
2021-09-20 00:00:00-04:00,139.26466342010758
2021-09-21 00:00:00-04:00,140.32311641635653
2021-09-22 00:00:00-04:00,141.54695606444577
2021-09-23 00:00:00-04:00,135.848438506251
2021-09-24 00:00:00-04:00,134.7491181008252
2021-09-27 00:00:00-04:00,134.06775286736496
2021-09-28 00:00:00-04:00,131.5851618911173
2021-09-29 00:00:00-04:00,131.92379166865308
2021-09-30 00:00:00-04:00,135.64098330106972
2021-10-01 00:00:00-04:00,139.49947398598073
2021-10-04 00:00:00-04:00,142.34289789980917
2021-10-05 00:00:00-04:00,141.57833689674607
2021-10-06 00:00:00-04:00,144.16315295936636
2021-10-07 00:00:00-04:00,146.37296941965116
2021-10-08 00:00:00-04:00,148.80764034520857
2021-10-11 00:00:00-04:00,152.02279309160397
2021-10-12 00:00:00-04:00,147.9466356637234
2021-10-13 00:00:00-04:00,145.6231115266836
2021-10-14 00:00:00-04:00,149.77534815086014
2021-10-15 00:00:00-04:00,156.8046818804778
2021-10-18 00:00:00-04:00,156.7174943427838
2021-10-19 00:00:00-04:00,155.24551478917476
2021-10-20 00:00:00-04:00,153.15435470754215
2021-10-21 00:00:00-04:00,152.40714419368229
2021-10-22 00:00:00-04:00,152.27254704929845
2021-10-25 00:00:00-04:00,153.4060300239061
2021-10-26 00:00:00-04:00,146.9712510732455
2021-10-27 00:00:00-04:00,151.9690750152845
2021-10-28 00:00:00-04:00,155.74582279799645
2021-10-29 00:00:00-04:00,160.73029230129256
2021-11-01 00:00:00-04:00,158.20720092883303
2021-11-02 00:00:00-04:00,155.14352712249385
2021-11-03 00:00:00-04:00,155.88580803008668
2021-11-04 00:00:00-04:00,157.80864787332206
2021-11-05 00:00:00-04:00,162.20811475549476
2021-11-08 00:00:00-05:00,161.69060882343226
2021-11-09 00:00:00-05:00,161.51136458577773
2021-11-10 00:00:00-05:00,160.56740145282816
2021-11-11 00:00:00-05:00,164.12630496379833
2021-11-12 00:00:00-05:00,165.26021343874066
2021-11-15 00:00:00-05:00,166.42071783684239
2021-11-16 00:00:00-05:00,167.4663491940763
2021-11-17 00:00:00-05:00,167.36997180066928
2021-11-18 00:00:00-05:00,162.59659170204262
2021-11-19 00:00:00-05:00,160.39827965593415
2021-11-22 00:00:00-05:00,161.8266903292867
2021-11-23 00:00:00-05:00,166.35663431499609
2021-11-24 00:00:00-05:00,172.2264600156703
2021-11-25 00:00:00-05:00,174.26104120238796
2021-11-26 00:00:00-05:00,172.21029484043862
2021-11-29 00:00:00-05:00,172.42477288080406
2021-11-30 00:00:00-05:00,179.48956520352996
2021-12-01 00:00:00-05:00,184.44491448771993
2021-12-02 00:00:00-05:00,186.4188845403892
2021-12-03 00:00:00-05:00,185.710014425143
2021-12-06 00:00:00-05:00,191.76007849968576
2021-12-07 00:00:00-05:00,187.6842889958022
2021-12-08 00:00:00-05:00,189.90206000029374
2021-12-09 00:00:00-05:00,189.50065623990918
2021-12-10 00:00:00-05:00,183.43781381030524
