,Close
2021-08-02 00:00:00-04:00,35.3236556068794
2021-08-03 00:00:00-04:00,35.39787732861953
2021-08-04 00:00:00-04:00,35.487598615872095
2021-08-05 00:00:00-04:00,35.391733662884505
2021-08-06 00:00:00-04:00,35.50237771831444
2021-08-09 00:00:00-04:00,35.440755086720195
2021-08-10 00:00:00-04:00,35.55921315716379
2021-08-11 00:00:00-04:00,35.65335754848921
2021-08-12 00:00:00-04:00,35.64418926829489
2021-08-13 00:00:00-04:00,35.5780873626924
2021-08-16 00:00:00-04:00,35.632439757018
2021-08-17 00:00:00-04:00,35.72694792167864
2021-08-18 00:00:00-04:00,35.78568560027402
2021-08-19 00:00:00-04:00,35.761301236753376
2021-08-20 00:00:00-04:00,35.83508357196623
2021-08-23 00:00:00-04:00,35.88062272531927
2021-08-24 00:00:00-04:00,35.86342518376282
2021-08-25 00:00:00-04:00,35.94233098840936
2021-08-26 00:00:00-04:00,35.90286671386799
2021-08-27 00:00:00-04:00,35.93428720806924
2021-08-30 00:00:00-04:00,35.94049809514667
2021-08-31 00:00:00-04:00,36.03602777684344
2021-09-01 00:00:00-04:00,36.01870426343188
2021-09-02 00:00:00-04:00,35.91122774485231
2021-09-03 00:00:00-04:00,35.95474214815133
2021-09-06 00:00:00-04:00,35.92773197793136
2021-09-07 00:00:00-04:00,35.872129612066665
2021-09-08 00:00:00-04:00,35.85742400414202
2021-09-09 00:00:00-04:00,35.91688497497464
2021-09-10 00:00:00-04:00,35.992670753279306
2021-09-13 00:00:00-04:00,35.943483585364746
2021-09-14 00:00:00-04:00,35.98404720678603
2021-09-15 00:00:00-04:00,35.88199065503908
2021-09-16 00:00:00-04:00,35.93309783785893
2021-09-17 00:00:00-04:00,35.965817637014155
2021-09-20 00:00:00-04:00,36.04471339605314
2021-09-21 00:00:00-04:00,35.970568374076976
2021-09-22 00:00:00-04:00,36.07643481232395
2021-09-23 00:00:00-04:00,36.11053207756743
2021-09-24 00:00:00-04:00,36.185583371911974
2021-09-27 00:00:00-04:00,36.221301701802524
2021-09-28 00:00:00-04:00,36.1111873505912
2021-09-29 00:00:00-04:00,36.02255782635127
2021-09-30 00:00:00-04:00,35.909781986454746
2021-10-01 00:00:00-04:00,35.925479099678896
2021-10-04 00:00:00-04:00,35.95472258578291
2021-10-05 00:00:00-04:00,35.9578481332535
2021-10-06 00:00:00-04:00,35.961592079141475
2021-10-07 00:00:00-04:00,36.02466989909134
2021-10-08 00:00:00-04:00,36.09700338318498
2021-10-11 00:00:00-04:00,36.111442922926265
2021-10-12 00:00:00-04:00,36.08407540910411
2021-10-13 00:00:00-04:00,36.01525208645084
2021-10-14 00:00:00-04:00,36.12097896479111
2021-10-15 00:00:00-04:00,36.12975215051819
2021-10-18 00:00:00-04:00,36.15022388299294
2021-10-19 00:00:00-04:00,36.112021003849385
2021-10-20 00:00:00-04:00,36.16032558584659
2021-10-21 00:00:00-04:00,36.23582709856565
2021-10-22 00:00:00-04:00,36.28511361437003
2021-10-25 00:00:00-04:00,36.261418459215406
2021-10-26 00:00:00-04:00,36.30212802005184
2021-10-27 00:00:00-04:00,36.38797934762563
2021-10-28 00:00:00-04:00,36.39015475525647
2021-10-29 00:00:00-04:00,36.452986462481505
2021-11-01 00:00:00-04:00,36.51850576021253
2021-11-02 00:00:00-04:00,36.5823087783279
2021-11-03 00:00:00-04:00,36.68792208593464
2021-11-04 00:00:00-04:00,36.68686292617247
2021-11-05 00:00:00-04:00,36.62820548650714
2021-11-08 00:00:00-05:00,36.65131401942871
2021-11-09 00:00:00-05:00,36.51909798121276
2021-11-10 00:00:00-05:00,36.598783499981685
2021-11-11 00:00:00-05:00,36.58480557099948
2021-11-12 00:00:00-05:00,36.570605965521516
2021-11-15 00:00:00-05:00,36.51292115854167
2021-11-16 00:00:00-05:00,36.47779305796324
2021-11-17 00:00:00-05:00,36.44366236987713
2021-11-18 00:00:00-05:00,36.36007718146383
2021-11-19 00:00:00-05:00,36.36028900844615
2021-11-22 00:00:00-05:00,36.298067298584854
2021-11-23 00:00:00-05:00,36.353658483356426
2021-11-24 00:00:00-05:00,36.316579617457116
2021-11-25 00:00:00-05:00,36.18472985345886
2021-11-26 00:00:00-05:00,36.258146812826574
2021-11-29 00:00:00-05:00,36.21651637944815
2021-11-30 00:00:00-05:00,36.190053358965315
2021-12-01 00:00:00-05:00,36.134171317332346
2021-12-02 00:00:00-05:00,36.28557397465772
2021-12-03 00:00:00-05:00,36.249901963765275
2021-12-06 00:00:00-05:00,36.32900573873793
2021-12-07 00:00:00-05:00,36.38657522636811
2021-12-08 00:00:00-05:00,36.49046710327204
2021-12-09 00:00:00-05:00,36.53560042133049
2021-12-10 00:00:00-05:00,36.530148429966125
2021-12-13 00:00:00-05:00,36.49765635608862
2021-12-14 00:00:00-05:00,36.51846693431267
2021-12-15 00:00:00-05:00,36.48778974272608
2021-12-16 00:00:00-05:00,36.37913800395723
2021-12-17 00:00:00-05:00,36.39121931299557
2021-12-20 00:00:00-05:00,36.45782638564009
2021-12-21 00:00:00-05:00,36.427295699427404
2021-12-22 00:00:00-05:00,36.47021447526845
2021-12-23 00:00:00-05:00,36.46364017324131
2021-12-24 00:00:00-05:00,36.43580845695876
2021-12-27 00:00:00-05:00,36.41885608431452
2021-12-28 00:00:00-05:00,36.28794438547407
2021-12-29 00:00:00-05:00,36.28676601735383
2021-12-30 00:00:00-05:00,36.354623624569506
2021-12-31 00:00:00-05:00,36.283752285805775
2022-01-03 00:00:00-05:00,36.259521656788976
2022-01-04 00:00:00-05:00,36.22617328400679
2022-01-05 00:00:00-05:00,36.276720508134616
2022-01-06 00:00:00-05:00,36.34102773185038
2022-01-07 00:00:00-05:00,36.417666401821215
2022-01-10 00:00:00-05:00,36.55319795067828
2022-01-11 00:00:00-05:00,36.51645810361114
2022-01-12 00:00:00-05:00,36.457805615364336
2022-01-13 00:00:00-05:00,36.356604177463986
2022-01-14 00:00:00-05:00,36.41235624881265
2022-01-17 00:00:00-05:00,36.43758644885244
2022-01-18 00:00:00-05:00,36.30205955356537
2022-01-19 00:00:00-05:00,36.366951982404814
2022-01-20 00:00:00-05:00,36.312969507921416
