,Close
2021-08-02 00:00:00-04:00,247.3694161800762
2021-08-03 00:00:00-04:00,253.8057314985131
2021-08-04 00:00:00-04:00,263.6028960352141
2021-08-05 00:00:00-04:00,267.4136065669397
2021-08-06 00:00:00-04:00,271.4984648665942
2021-08-09 00:00:00-04:00,269.04880107250005
2021-08-10 00:00:00-04:00,265.54417994987074
2021-08-11 00:00:00-04:00,264.66053140175245
2021-08-12 00:00:00-04:00,271.5747718562493
2021-08-13 00:00:00-04:00,269.7797590679975
2021-08-16 00:00:00-04:00,278.51143122740143
2021-08-17 00:00:00-04:00,265.5560703087687
2021-08-18 00:00:00-04:00,272.1011554158224
2021-08-19 00:00:00-04:00,283.2724753489505
2021-08-20 00:00:00-04:00,287.9418364717796
2021-08-23 00:00:00-04:00,287.03841453526985
2021-08-24 00:00:00-04:00,284.85481788720006
2021-08-25 00:00:00-04:00,284.72828184203513
2021-08-26 00:00:00-04:00,281.36227560058467
2021-08-27 00:00:00-04:00,284.6423507095635
2021-08-30 00:00:00-04:00,287.10364064123524
2021-08-31 00:00:00-04:00,288.105030549991
2021-09-01 00:00:00-04:00,294.78623619813686
2021-09-02 00:00:00-04:00,290.92776103662624
2021-09-03 00:00:00-04:00,293.426288359337
2021-09-06 00:00:00-04:00,293.12792991849193
2021-09-07 00:00:00-04:00,286.4583652988871
2021-09-08 00:00:00-04:00,290.1690530679079
2021-09-09 00:00:00-04:00,284.78017561330324
2021-09-10 00:00:00-04:00,294.62378181879336
2021-09-13 00:00:00-04:00,283.8224694399259
2021-09-14 00:00:00-04:00,281.4317061217177
2021-09-15 00:00:00-04:00,276.1671007273208
2021-09-16 00:00:00-04:00,280.25033735587533
2021-09-17 00:00:00-04:00,281.24552348374243
2021-09-20 00:00:00-04:00,283.42712988336876
2021-09-21 00:00:00-04:00,286.9792161542521
2021-09-22 00:00:00-04:00,291.1324343093874
2021-09-23 00:00:00-04:00,295.82752044325855
2021-09-24 00:00:00-04:00,301.28992960921767
2021-09-27 00:00:00-04:00,293.02551642091817
2021-09-28 00:00:00-04:00,295.506923840392
2021-09-29 00:00:00-04:00,298.6700521220481
2021-09-30 00:00:00-04:00,304.01180103877107
2021-10-01 00:00:00-04:00,302.91489788286543
2021-10-04 00:00:00-04:00,306.74328691812906
2021-10-05 00:00:00-04:00,303.87465043834464
2021-10-06 00:00:00-04:00,305.8817281070519
2021-10-07 00:00:00-04:00,302.1310632679161
2021-10-08 00:00:00-04:00,297.9195399611201
2021-10-11 00:00:00-04:00,311.9639863073168
2021-10-12 00:00:00-04:00,312.0799515273433
2021-10-13 00:00:00-04:00,314.9341922610896
2021-10-14 00:00:00-04:00,320.18579375131634
2021-10-15 00:00:00-04:00,319.19126050197826
2021-10-18 00:00:00-04:00,316.23643890506924
2021-10-19 00:00:00-04:00,331.7627293537285
2021-10-20 00:00:00-04:00,315.853713534571
2021-10-21 00:00:00-04:00,311.599578307366
2021-10-22 00:00:00-04:00,319.6496069176779
2021-10-25 00:00:00-04:00,318.1476364825973
2021-10-26 00:00:00-04:00,308.75016679978194
2021-10-27 00:00:00-04:00,308.3857723338739
2021-10-28 00:00:00-04:00,305.3584851262536
2021-10-29 00:00:00-04:00,303.48021589766165
2021-11-01 00:00:00-04:00,306.81291740090626
2021-11-02 00:00:00-04:00,301.1110594422407
2021-11-03 00:00:00-04:00,294.12829924810114
2021-11-04 00:00:00-04:00,290.13275108375353
2021-11-05 00:00:00-04:00,293.55258005610125
2021-11-08 00:00:00-05:00,295.04158540442563
2021-11-09 00:00:00-05:00,299.2007654413755
2021-11-10 00:00:00-05:00,293.7251501179409
2021-11-11 00:00:00-05:00,300.70132390043057
2021-11-12 00:00:00-05:00,309.47839448860236
2021-11-15 00:00:00-05:00,310.9425443642662
2021-11-16 00:00:00-05:00,317.87106466710077
2021-11-17 00:00:00-05:00,319.35411732765596
2021-11-18 00:00:00-05:00,315.96097383717967
2021-11-19 00:00:00-05:00,328.14528847797845
2021-11-22 00:00:00-05:00,319.4479071798521
2021-11-23 00:00:00-05:00,315.063446900789
2021-11-24 00:00:00-05:00,308.6581633921102
2021-11-25 00:00:00-05:00,312.6724316625565
2021-11-26 00:00:00-05:00,313.73664644664433
2021-11-29 00:00:00-05:00,318.3893541489305
2021-11-30 00:00:00-05:00,321.4643654559302
2021-12-01 00:00:00-05:00,307.0811216607171
2021-12-02 00:00:00-05:00,311.15011726208655
2021-12-03 00:00:00-05:00,311.5901047271274
2021-12-06 00:00:00-05:00,305.50228671635585
2021-12-07 00:00:00-05:00,315.38654819118955
2021-12-08 00:00:00-05:00,312.7310501383805
2021-12-09 00:00:00-05:00,318.8517950645123
2021-12-10 00:00:00-05:00,317.6209272637758
2021-12-13 00:00:00-05:00,307.57952220548805
2021-12-14 00:00:00-05:00,309.7714738358991
2021-12-15 00:00:00-05:00,320.81178613911993
2021-12-16 00:00:00-05:00,326.17520123332423
2021-12-17 00:00:00-05:00,323.5433496724256
2021-12-20 00:00:00-05:00,310.2208228676487
2021-12-21 00:00:00-05:00,311.6070886057444
2021-12-22 00:00:00-05:00,306.1690743530651
2021-12-23 00:00:00-05:00,311.9912223439587
2021-12-24 00:00:00-05:00,298.14789947149166
2021-12-27 00:00:00-05:00,289.4965600998119
2021-12-28 00:00:00-05:00,288.782749165239
2021-12-29 00:00:00-05:00,299.3780186740655
2021-12-30 00:00:00-05:00,306.01170899749025
2021-12-31 00:00:00-05:00,311.826293441872
2022-01-03 00:00:00-05:00,324.79294979750875
2022-01-04 00:00:00-05:00,322.7189850744139
2022-01-05 00:00:00-05:00,331.3144963864374
2022-01-06 00:00:00-05:00,325.8207224931994
2022-01-07 00:00:00-05:00,324.97339229969845
2022-01-10 00:00:00-05:00,318.03400489345296
2022-01-11 00:00:00-05:00,312.2140500150525
2022-01-12 00:00:00-05:00,314.71288097831945
2022-01-13 00:00:00-05:00,302.54994616375154
2022-01-14 00:00:00-05:00,295.1061186849336
2022-01-17 00:00:00-05:00,300.41145793007365
2022-01-18 00:00:00-05:00,300.96764943281875
2022-01-19 00:00:00-05:00,300.0259856696816
2022-01-20 00:00:00-05:00,301.62600878612784
2022-01-21 00:00:00-05:00,301.229257060045
2022-01-24 00:00:00-05:00,305.2485591341182
2022-01-25 00:00:00-05:00,298.2819173780205
2022-01-26 00:00:00-05:00,305.13538060132464
2022-01-27 00:00:00-05:00,310.8335554171913
2022-01-28 00:00:00-05:00,307.25188272477936
2022-01-31 00:00:00-05:00,312.03968803427705
2022-02-01 00:00:00-05:00,306.4366091581326
2022-02-02 00:00:00-05:00,309.01002600219556
2022-02-03 00:00:00-05:00,316.5300003844614
2022-02-04 00:00:00-05:00,316.7124556508642
2022-02-07 00:00:00-05:00,312.6315381358679
2022-02-08 00:00:00-05:00,310.76668950079704
2022-02-09 00:00:00-05:00,306.4681624270035
2022-02-10 00:00:00-05:00,297.9843162843695
2022-02-11 00:00:00-05:00,306.6896817085824
2022-02-14 00:00:00-05:00,308.888662190723
2022-02-15 00:00:00-05:00,299.9386641359002
2022-02-16 00:00:00-05:00,296.26762305997437
2022-02-17 00:00:00-05:00,297.8219046416361
2022-02-18 00:00:00-05:00,301.43726977621924
2022-02-21 00:00:00-05:00,289.16711597175083
2022-02-22 00:00:00-05:00,277.5924654823634
2022-02-23 00:00:00-05:00,291.1459228046227
2022-02-24 00:00:00-05:00,287.9937359785199
2022-02-25 00:00:00-05:00,281.9377143565227
2022-02-28 00:00:00-05:00,275.73497406936957
2022-03-01 00:00:00-05:00,271.77646216784433
2022-03-02 00:00:00-05:00,273.7855595472253
2022-03-03 00:00:00-05:00,280.61074050437594
2022-03-04 00:00:00-05:00,283.7024635136884
2022-03-07 00:00:00-05:00,292.00453470056016
2022-03-08 00:00:00-05:00,304.92847383427704
2022-03-09 00:00:00-05:00,302.1882299967174
2022-03-10 00:00:00-05:00,306.1787562253258
2022-03-11 00:00:00-05:00,307.8411825738048
2022-03-14 00:00:00-04:00,314.0095379142163
2022-03-15 00:00:00-04:00,314.9443973032411
2022-03-16 00:00:00-04:00,318.3796405267659
2022-03-17 00:00:00-04:00,322.01328509158486
2022-03-18 00:00:00-04:00,329.207272577264
2022-03-21 00:00:00-04:00,340.0257902499173
2022-03-22 00:00:00-04:00,333.0040599887831
2022-03-23 00:00:00-04:00,326.9132374765129
2022-03-24 00:00:00-04:00,334.8028412983554
2022-03-25 00:00:00-04:00,331.57080034110083
2022-03-28 00:00:00-04:00,337.64933997087644
2022-03-29 00:00:00-04:00,327.2342246194731
2022-03-30 00:00:00-04:00,326.01634121227113
2022-03-31 00:00:00-04:00,332.074066465625
2022-04-01 00:00:00-04:00,333.48770985222467
2022-04-04 00:00:00-04:00,333.052709677625
2022-04-05 00:00:00-04:00,334.10271987501875
2022-04-06 00:00:00-04:00,339.4858349805251
2022-04-07 00:00:00-04:00,331.74232052994694
2022-04-08 00:00:00-04:00,319.39292503807854
2022-04-11 00:00:00-04:00,312.30937023478356
2022-04-12 00:00:00-04:00,313.95587007016127
2022-04-13 00:00:00-04:00,317.9920801919823
2022-04-14 00:00:00-04:00,316.66547412556196
2022-04-15 00:00:00-04:00,319.63568516670387
2022-04-18 00:00:00-04:00,329.6735744634371
2022-04-19 00:00:00-04:00,332.14980856500927
2022-04-20 00:00:00-04:00,338.23508787081136
2022-04-21 00:00:00-04:00,343.411379670737
2022-04-22 00:00:00-04:00,343.7473783737806
2022-04-25 00:00:00-04:00,330.3025802259285
2022-04-26 00:00:00-04:00,333.2928979497803
2022-04-27 00:00:00-04:00,343.3761871208141
2022-04-28 00:00:00-04:00,354.34325694034214
2022-04-29 00:00:00-04:00,352.8329613579203
2022-05-02 00:00:00-04:00,364.0183487528524
2022-05-03 00:00:00-04:00,349.3210959648224
2022-05-04 00:00:00-04:00,351.6976968188631
2022-05-05 00:00:00-04:00,344.56479943050226
2022-05-06 00:00:00-04:00,338.0493386586989
2022-05-09 00:00:00-04:00,329.69404929394614
2022-05-10 00:00:00-04:00,334.18369416841927
2022-05-11 00:00:00-04:00,353.05274273634484
2022-05-12 00:00:00-04:00,360.4157997079054
2022-05-13 00:00:00-04:00,365.75370670785446
2022-05-16 00:00:00-04:00,369.59610528721265
2022-05-17 00:00:00-04:00,368.51052461329425
2022-05-18 00:00:00-04:00,368.55594384407567
2022-05-19 00:00:00-04:00,380.6555090689491
2022-05-20 00:00:00-04:00,384.44925604353136
2022-05-23 00:00:00-04:00,375.7886019691111
2022-05-24 00:00:00-04:00,376.8466058307467
2022-05-25 00:00:00-04:00,364.13110761340033
2022-05-26 00:00:00-04:00,358.83123683129725
2022-05-27 00:00:00-04:00,351.2307661018997
2022-05-30 00:00:00-04:00,351.8985367127977
2022-05-31 00:00:00-04:00,347.686016132789
2022-06-01 00:00:00-04:00,343.48749811572543
2022-06-02 00:00:00-04:00,347.8605529538479
2022-06-03 00:00:00-04:00,345.1107711355506
2022-06-06 00:00:00-04:00,342.85994052828295
2022-06-07 00:00:00-04:00,330.14409757054165
2022-06-08 00:00:00-04:00,327.653811360379
2022-06-09 00:00:00-04:00,323.0784579087412
2022-06-10 00:00:00-04:00,318.5582109775617
2022-06-13 00:00:00-04:00,319.7300358776948
2022-06-14 00:00:00-04:00,316.9334741288193
2022-06-15 00:00:00-04:00,324.41508241862516
2022-06-16 00:00:00-04:00,337.3503246319987
2022-06-17 00:00:00-04:00,345.12273733960257
2022-06-20 00:00:00-04:00,344.35185524689183
2022-06-21 00:00:00-04:00,334.59712852183577
2022-06-22 00:00:00-04:00,338.0737893594707
2022-06-23 00:00:00-04:00,318.5357528735648
2022-06-24 00:00:00-04:00,320.4345753048259
2022-06-27 00:00:00-04:00,320.73931917951325
2022-06-28 00:00:00-04:00,334.7453181553669
2022-06-29 00:00:00-04:00,315.6279179519012
2022-06-30 00:00:00-04:00,326.29450389589226
2022-07-01 00:00:00-04:00,331.0695308630928
2022-07-04 00:00:00-04:00,332.81068553550824
2022-07-05 00:00:00-04:00,324.868877921369
2022-07-06 00:00:00-04:00,325.52664862943124
2022-07-07 00:00:00-04:00,332.2444151788587
2022-07-08 00:00:00-04:00,333.1880150852621
2022-07-11 00:00:00-04:00,338.8470478574241
2022-07-12 00:00:00-04:00,342.20747225546785
2022-07-13 00:00:00-04:00,346.576885722551
2022-07-14 00:00:00-04:00,347.14505255640296
2022-07-15 00:00:00-04:00,342.7922049204684
2022-07-18 00:00:00-04:00,346.75203598661335
2022-07-19 00:00:00-04:00,347.28644299900367
2022-07-20 00:00:00-04:00,348.29444799793333
2022-07-21 00:00:00-04:00,344.6052024418938
2022-07-22 00:00:00-04:00,351.5649478361096
2022-07-25 00:00:00-04:00,352.34975701093356
2022-07-26 00:00:00-04:00,352.45714452846033
2022-07-27 00:00:00-04:00,356.141034858238
2022-07-28 00:00:00-04:00,360.22581200623966
2022-07-29 00:00:00-04:00,367.68850980894507
2022-08-01 00:00:00-04:00,379.85767323101004
2022-08-02 00:00:00-04:00,381.9199409563937
2022-08-03 00:00:00-04:00,376.45829498162243
2022-08-04 00:00:00-04:00,375.047710042422
2022-08-05 00:00:00-04:00,371.914481605291
2022-08-08 00:00:00-04:00,356.48579282157834
2022-08-09 00:00:00-04:00,354.8559626074378
2022-08-10 00:00:00-04:00,360.2327448144196
2022-08-11 00:00:00-04:00,366.23420673961596
2022-08-12 00:00:00-04:00,371.1381582719307
2022-08-15 00:00:00-04:00,376.7261470251246
2022-08-16 00:00:00-04:00,372.2496270399097
2022-08-17 00:00:00-04:00,372.12405354254014
2022-08-18 00:00:00-04:00,352.98895547844785
2022-08-19 00:00:00-04:00,357.30063990969836
2022-08-22 00:00:00-04:00,362.76810084248075
2022-08-23 00:00:00-04:00,367.8231215026129
2022-08-24 00:00:00-04:00,385.02515116145196
2022-08-25 00:00:00-04:00,387.4135907079912
2022-08-26 00:00:00-04:00,404.3479301377974
2022-08-29 00:00:00-04:00,414.71329462790465
2022-08-30 00:00:00-04:00,403.4556876732079
2022-08-31 00:00:00-04:00,394.78684400942694
2022-09-01 00:00:00-04:00,387.46206023815716
2022-09-02 00:00:00-04:00,384.4025082852573
2022-09-05 00:00:00-04:00,376.6541920381272
2022-09-06 00:00:00-04:00,381.70729412663735
2022-09-07 00:00:00-04:00,381.66622373697015
2022-09-08 00:00:00-04:00,378.73436774049736
2022-09-09 00:00:00-04:00,380.7365041511069
2022-09-12 00:00:00-04:00,399.17936313145566
2022-09-13 00:00:00-04:00,417.26829977412604
2022-09-14 00:00:00-04:00,409.3331339756021
2022-09-15 00:00:00-04:00,418.52040036206023
2022-09-16 00:00:00-04:00,418.9057105605837
2022-09-19 00:00:00-04:00,422.67214470666903
2022-09-20 00:00:00-04:00,415.8089594841675
2022-09-21 00:00:00-04:00,400.82054832978685
2022-09-22 00:00:00-04:00,412.5986662746952
2022-09-23 00:00:00-04:00,398.8409019348693
2022-09-26 00:00:00-04:00,399.3151194872187
2022-09-27 00:00:00-04:00,401.2069548438108
2022-09-28 00:00:00-04:00,425.14300207722744
2022-09-29 00:00:00-04:00,421.8710902223678
2022-09-30 00:00:00-04:00,424.95254559932124
2022-10-03 00:00:00-04:00,427.24653700603204
2022-10-04 00:00:00-04:00,427.66792853442047
2022-10-05 00:00:00-04:00,421.6374349098539
2022-10-06 00:00:00-04:00,435.2521047985002
2022-10-07 00:00:00-04:00,447.74064163253155
2022-10-10 00:00:00-04:00,430.85399397497656
2022-10-11 00:00:00-04:00,448.8601799350448
2022-10-12 00:00:00-04:00,457.45522172227766
2022-10-13 00:00:00-04:00,456.5420172343212
2022-10-14 00:00:00-04:00,455.21066239851456
2022-10-17 00:00:00-04:00,460.9279972176226
2022-10-18 00:00:00-04:00,477.149144927714
2022-10-19 00:00:00-04:00,473.3120830204572
2022-10-20 00:00:00-04:00,461.86384596645047
2022-10-21 00:00:00-04:00,469.7579084215615
2022-10-24 00:00:00-04:00,464.6577184881295
2022-10-25 00:00:00-04:00,472.19858662242456
2022-10-26 00:00:00-04:00,456.55645142194015
2022-10-27 00:00:00-04:00,442.8857299579561
2022-10-28 00:00:00-04:00,430.03799228259624
2022-10-31 00:00:00-04:00,421.7348300668055
2022-11-01 00:00:00-04:00,420.3192030390278
2022-11-02 00:00:00-04:00,400.7937791387324
2022-11-03 00:00:00-04:00,404.4985942450631
2022-11-04 00:00:00-04:00,410.67918528253364
2022-11-07 00:00:00-05:00,405.9072601748144
2022-11-08 00:00:00-05:00,414.5648365257828
2022-11-09 00:00:00-05:00,424.7688597526879
2022-11-10 00:00:00-05:00,414.8656093651867
2022-11-11 00:00:00-05:00,415.7657868043279
2022-11-14 00:00:00-05:00,417.01607344892363
2022-11-15 00:00:00-05:00,404.91853829380926
2022-11-16 00:00:00-05:00,406.670895867933
2022-11-17 00:00:00-05:00,408.54111998169725
2022-11-18 00:00:00-05:00,428.47163292093836
2022-11-21 00:00:00-05:00,437.25726954836415
2022-11-22 00:00:00-05:00,432.95921822058654
2022-11-23 00:00:00-05:00,419.46791765332796
2022-11-24 00:00:00-05:00,416.127216022073
2022-11-25 00:00:00-05:00,402.9667180220924
2022-11-28 00:00:00-05:00,408.8872852251737
2022-11-29 00:00:00-05:00,433.133275422686
2022-11-30 00:00:00-05:00,432.8135408585779
2022-12-01 00:00:00-05:00,434.8475306967438
2022-12-02 00:00:00-05:00,435.6462924423452
2022-12-05 00:00:00-05:00,452.99990594504203
2022-12-06 00:00:00-05:00,457.96087810096446
2022-12-07 00:00:00-05:00,451.94336646445174
2022-12-08 00:00:00-05:00,471.37132632683023
2022-12-09 00:00:00-05:00,477.4401563748158
2022-12-12 00:00:00-05:00,479.1226763481024
2022-12-13 00:00:00-05:00,487.27125986461016
2022-12-14 00:00:00-05:00,497.9338738738054
2022-12-15 00:00:00-05:00,495.29727203806203
2022-12-16 00:00:00-05:00,480.4024178471752
2022-12-19 00:00:00-05:00,460.6000964917212
2022-12-20 00:00:00-05:00,473.23342158603566
2022-12-21 00:00:00-05:00,488.49929183964235
2022-12-22 00:00:00-05:00,479.5001726745975
2022-12-23 00:00:00-05:00,457.7849076011574
2022-12-26 00:00:00-05:00,447.639070364212
2022-12-27 00:00:00-05:00,444.2415096124784
2022-12-28 00:00:00-05:00,438.50317214621737
2022-12-29 00:00:00-05:00,434.4108785914022
2022-12-30 00:00:00-05:00,429.1203214638404
2023-01-02 00:00:00-05:00,408.44666771896925
2023-01-03 00:00:00-05:00,400.5678004214422
2023-01-04 00:00:00-05:00,404.0312481171125
2023-01-05 00:00:00-05:00,403.4131554841701
2023-01-06 00:00:00-05:00,412.9886619997211
2023-01-09 00:00:00-05:00,397.72558869759837
2023-01-10 00:00:00-05:00,402.36347936701173
2023-01-11 00:00:00-05:00,386.39707520536047
2023-01-12 00:00:00-05:00,385.46380496397325
2023-01-13 00:00:00-05:00,378.3862167429285
2023-01-16 00:00:00-05:00,378.6642538518011
2023-01-17 00:00:00-05:00,382.3969661803394
2023-01-18 00:00:00-05:00,379.26697218436834
2023-01-19 00:00:00-05:00,387.4792584036518
2023-01-20 00:00:00-05:00,392.4169595980318
2023-01-23 00:00:00-05:00,388.49441232820607
2023-01-24 00:00:00-05:00,416.6607046771655
2023-01-25 00:00:00-05:00,403.95919086760233
2023-01-26 00:00:00-05:00,396.5272939720822
2023-01-27 00:00:00-05:00,387.00189293758365
2023-01-30 00:00:00-05:00,383.7895991800725
2023-01-31 00:00:00-05:00,384.15191159123515
2023-02-01 00:00:00-05:00,384.71840173597343
2023-02-02 00:00:00-05:00,397.3014534563674
2023-02-03 00:00:00-05:00,401.8142886616747
2023-02-06 00:00:00-05:00,407.76859471531026
2023-02-07 00:00:00-05:00,420.04836076312887
2023-02-08 00:00:00-05:00,419.65521080008983
2023-02-09 00:00:00-05:00,419.392644962325
