,Close
2021-08-02 00:00:00-04:00,103.75427845893859
2021-08-03 00:00:00-04:00,105.6435353972555
2021-08-04 00:00:00-04:00,107.91113404965378
2021-08-05 00:00:00-04:00,111.26447557675749
2021-08-06 00:00:00-04:00,112.79505488256083
2021-08-09 00:00:00-04:00,114.47056833844081
2021-08-10 00:00:00-04:00,116.30943684829136
2021-08-11 00:00:00-04:00,113.90946721396548
2021-08-12 00:00:00-04:00,116.00160886448484
2021-08-13 00:00:00-04:00,118.69635452024421
2021-08-16 00:00:00-04:00,111.93183225439464
2021-08-17 00:00:00-04:00,107.53791965290193
2021-08-18 00:00:00-04:00,104.9670356640053
2021-08-19 00:00:00-04:00,106.4227333915026
2021-08-20 00:00:00-04:00,102.46084521449158
2021-08-23 00:00:00-04:00,102.01914207653795
2021-08-24 00:00:00-04:00,101.55104543418224
2021-08-25 00:00:00-04:00,101.54777775177791
2021-08-26 00:00:00-04:00,97.73133781268879
2021-08-27 00:00:00-04:00,96.23100481654453
2021-08-30 00:00:00-04:00,98.64758370285767
2021-08-31 00:00:00-04:00,100.40746662938285
2021-09-01 00:00:00-04:00,99.10420999124241
2021-09-02 00:00:00-04:00,96.82829959421433
2021-09-03 00:00:00-04:00,101.02309680434648
2021-09-06 00:00:00-04:00,104.77470733554912
2021-09-07 00:00:00-04:00,104.99851009104056
2021-09-08 00:00:00-04:00,106.7273427845647
2021-09-09 00:00:00-04:00,103.23412189642403
2021-09-10 00:00:00-04:00,104.26192072522187
2021-09-13 00:00:00-04:00,107.16594773063335
2021-09-14 00:00:00-04:00,107.6721447882746
2021-09-15 00:00:00-04:00,109.33518551038506
2021-09-16 00:00:00-04:00,107.6810366069099
2021-09-17 00:00:00-04:00,110.11753399007374
2021-09-20 00:00:00-04:00,107.72853645715995
2021-09-21 00:00:00-04:00,106.58028463148977
2021-09-22 00:00:00-04:00,104.3889021142033
2021-09-23 00:00:00-04:00,102.30099203700185
2021-09-24 00:00:00-04:00,99.566272097415
2021-09-27 00:00:00-04:00,99.35173233284164
2021-09-28 00:00:00-04:00,99.96425889604167
2021-09-29 00:00:00-04:00,101.50449592428137
2021-09-30 00:00:00-04:00,101.74173652210561
2021-10-01 00:00:00-04:00,101.39886157680874
