,Close
2021-08-02 00:00:00-04:00,232.24955982896577
2021-08-03 00:00:00-04:00,229.32298742208368
2021-08-04 00:00:00-04:00,224.08136257438616
2021-08-05 00:00:00-04:00,221.18495502928872
2021-08-06 00:00:00-04:00,218.44371667248083
2021-08-09 00:00:00-04:00,212.37124003627045
2021-08-10 00:00:00-04:00,218.0516732285184
2021-08-11 00:00:00-04:00,215.84897426079877
2021-08-12 00:00:00-04:00,218.36272600912912
2021-08-13 00:00:00-04:00,218.97398559430192
2021-08-16 00:00:00-04:00,218.2165254980389
2021-08-17 00:00:00-04:00,222.45104320164785
2021-08-18 00:00:00-04:00,218.92376369410533
2021-08-19 00:00:00-04:00,214.44760410580938
2021-08-20 00:00:00-04:00,220.83025348218337
2021-08-23 00:00:00-04:00,224.22903919762447
2021-08-24 00:00:00-04:00,220.4781761620419
2021-08-25 00:00:00-04:00,218.32495414445629
2021-08-26 00:00:00-04:00,212.83754578014427
2021-08-27 00:00:00-04:00,209.5068121632894
2021-08-30 00:00:00-04:00,208.26653762665816
2021-08-31 00:00:00-04:00,203.29695094557638
2021-09-01 00:00:00-04:00,203.39868084928654
2021-09-02 00:00:00-04:00,204.60619087057708
2021-09-03 00:00:00-04:00,206.10196815868025
2021-09-06 00:00:00-04:00,204.55762147609076
2021-09-07 00:00:00-04:00,204.1393551163086
2021-09-08 00:00:00-04:00,206.9403449007206
2021-09-09 00:00:00-04:00,200.71521051403977
2021-09-10 00:00:00-04:00,201.44086472794694
2021-09-13 00:00:00-04:00,198.7067163341397
2021-09-14 00:00:00-04:00,202.02309913703164
2021-09-15 00:00:00-04:00,201.80240433574235
2021-09-16 00:00:00-04:00,201.00442082632568
2021-09-17 00:00:00-04:00,200.43345497096615
2021-09-20 00:00:00-04:00,206.71242719042408
2021-09-21 00:00:00-04:00,203.64607531661372
2021-09-22 00:00:00-04:00,210.42157381753213
2021-09-23 00:00:00-04:00,202.3481786035839
2021-09-24 00:00:00-04:00,202.43439075807174
2021-09-27 00:00:00-04:00,198.65013534792726
2021-09-28 00:00:00-04:00,196.12092423938725
2021-09-29 00:00:00-04:00,202.99908274587742
2021-09-30 00:00:00-04:00,203.21687139041487
2021-10-01 00:00:00-04:00,203.52236038737342
2021-10-04 00:00:00-04:00,206.09311425828412
2021-10-05 00:00:00-04:00,201.9719890621728
2021-10-06 00:00:00-04:00,199.58939480496426
2021-10-07 00:00:00-04:00,205.71167294996832
2021-10-08 00:00:00-04:00,210.52558577424452
2021-10-11 00:00:00-04:00,200.13966554833482
2021-10-12 00:00:00-04:00,203.37113285845513
2021-10-13 00:00:00-04:00,208.0982696901017
2021-10-14 00:00:00-04:00,212.117330065344
2021-10-15 00:00:00-04:00,216.16714222266268
2021-10-18 00:00:00-04:00,220.93424062421198
2021-10-19 00:00:00-04:00,220.99985819464308
2021-10-20 00:00:00-04:00,229.90263904319414
2021-10-21 00:00:00-04:00,238.4089196959625
2021-10-22 00:00:00-04:00,234.99128395760513
2021-10-25 00:00:00-04:00,232.15983124076382
2021-10-26 00:00:00-04:00,232.10337463500355
2021-10-27 00:00:00-04:00,230.43499962111065
2021-10-28 00:00:00-04:00,231.1742513779692
2021-10-29 00:00:00-04:00,232.5355298334881
2021-11-01 00:00:00-04:00,236.78896062732565
2021-11-02 00:00:00-04:00,235.7172493689534
2021-11-03 00:00:00-04:00,232.52805338895874
2021-11-04 00:00:00-04:00,237.1593511874105
2021-11-05 00:00:00-04:00,231.9206686508305
2021-11-08 00:00:00-05:00,235.36194907304235
2021-11-09 00:00:00-05:00,236.4156638983705
2021-11-10 00:00:00-05:00,242.01176019906407
2021-11-11 00:00:00-05:00,243.8400056860237
2021-11-12 00:00:00-05:00,238.76512890200016
2021-11-15 00:00:00-05:00,240.01105337294544
2021-11-16 00:00:00-05:00,246.91621263417503
2021-11-17 00:00:00-05:00,242.2323426572627
2021-11-18 00:00:00-05:00,243.68182120788686
2021-11-19 00:00:00-05:00,251.3847665710644
2021-11-22 00:00:00-05:00,248.53959728511893
2021-11-23 00:00:00-05:00,255.52481372616953
2021-11-24 00:00:00-05:00,253.0761699263345
2021-11-25 00:00:00-05:00,245.78374561375904
2021-11-26 00:00:00-05:00,242.4394747880202
2021-11-29 00:00:00-05:00,249.42734068480016
2021-11-30 00:00:00-05:00,256.81361223026937
2021-12-01 00:00:00-05:00,256.3507941304668
2021-12-02 00:00:00-05:00,255.43827348370698
2021-12-03 00:00:00-05:00,260.4782179888955
2021-12-06 00:00:00-05:00,264.2207363295483
2021-12-07 00:00:00-05:00,267.5353971957644
2021-12-08 00:00:00-05:00,269.06579937640754
2021-12-09 00:00:00-05:00,273.2741210066089
2021-12-10 00:00:00-05:00,277.903178819318
2021-12-13 00:00:00-05:00,282.650316404367
2021-12-14 00:00:00-05:00,272.73672345934636
2021-12-15 00:00:00-05:00,267.17012383695396
2021-12-16 00:00:00-05:00,268.97637974036434
2021-12-17 00:00:00-05:00,270.115180062467
2021-12-20 00:00:00-05:00,265.92652744726496
2021-12-21 00:00:00-05:00,268.8285996558703
2021-12-22 00:00:00-05:00,266.0287601046659
2021-12-23 00:00:00-05:00,265.4504496445841
2021-12-24 00:00:00-05:00,273.9931200473836
2021-12-27 00:00:00-05:00,279.1368598414012
2021-12-28 00:00:00-05:00,280.5417668059545
2021-12-29 00:00:00-05:00,275.33561467148957
2021-12-30 00:00:00-05:00,274.20118224695204
